;Tabela 3 - Pessoas de 15 anos ou mais de idade que não sabem ler e escrever, total e respectivas;;;;;;;;;;
2110203;Santa Rita;  4 990;22,1;   382;5,5;  1 046;14,0;  1 791;34,6;  1 771;60,4
2110500;São Bento;  5 818;19,7;   333;3,9;  1 139;11,8;  2 172;29,4;  2 174;55,8
2110609;São Bernardo;  5 163;29,2;   455;8,5;  1 205;21,6;  1 815;43,3;  1 688;67,4
2110708;São Domingos do Maranhão;  6 374;27,8;   412;6,4;  1 536;20,7;  2 364;41,3;  2 062;63,4
2111102;São João dos Patos;  4 365;24,1;   288;6,0;   892;16,9;  1 527;30,8;  1 658;54,4
2111409;São Luís Gonzaga do Maranhão;  4 828;35,5;   387;10,2;  1 257;28,9;  1 760;50,6;  1 424;72,2
2111508;São Mateus do Maranhão;  8 335;31,4;   731;9,4;  1 839;23,6;  3 084;44,3;  2 681;67,6
2111706;São Vicente Ferrer;  3 794;26,3;   343;7,5;   819;18,6;  1 302;38,1;  1 330;65,9
2112100;Timbiras;  7 026;37,8;   799;13,8;  1 813;33,3;  2 548;54,0;  1 866;71,7
2112308;Tuntum;  7 992;29,8;   679;8,8;  1 974;23,2;  2 843;42,5;  2 496;64,2
2112407;Turiaçu;  5 294;24,8;   636;9,2;  1 467;21,0;  1 740;35,8;  1 451;56,8
2112456;Turilândia;  4 372;30,4;   518;11,0;  1 119;23,9;  1 591;47,0;  1 144;70,6
2112605;Urbano Santos;  4 603;30,1;   482;9,0;  1 214;25,3;  1 631;48,9;  1 276;69,5
2112704;Vargem Grande;  10 284;32,0;  1 103;10,5;  2 656;25,9;  3 625;49,6;  2 900;72,2
2112803;Viana;  5 949;17,8;   494;4,9;  1 289;12,0;  1 992;24,8;  2 174;47,3
2112902;Vitória do Mearim;  5 263;25,1;   407;6,3;  1 167;18,2;  2 003;38,0;  1 686;58,4
2113009;Vitorino Freire;  7 144;32,8;   531;8,9;  1 797;26,7;  2 518;44,8;  2 298;65,7
;De 50.001 a 100.000 ;  141 939;24,2;  12 050;6,7;  34 577;18,1;  50 233;35,7;  45 079;60,7
2101400;Balsas;  7 309;12,9;   503;2,8;  1 590;7,8;  2 656;20,0;  2 560;49,3
2101608;Barra do Corda;  15 628;27,7;  1 288;7,7;  3 887;22,2;  5 327;38,1;  5 126;62,3
2101707;Barreirinhas;  8 770;25,4;   772;6,7;  2 344;20,6;  3 069;39,7;  2 585;65,5
2102325;Buriticupu;  10 957;26,9;  1 081;8,0;  3 068;21,9;  4 048;44,1;  2 760;68,6
2103208;Chapadinha;  12 428;25,4;  1 033;6,9;  2 960;19,3;  4 455;37,3;  3 980;61,1
2103604;Coroatá;  13 420;32,2;   978;8,2;  3 230;24,8;  5 013;47,0;  4 199;68,5
2104800;Grajaú;  8 982;22,2;  1 006;7,5;  2 374;17,9;  2 995;32,8;  2 607;55,6
2105401;Itapecuru Mirim;  11 281;27,1;   792;6,2;  2 624;20,1;  4 194;41,2;  3 671;66,7
2108603;Pinheiro;  9 854;17,8;   809;5,0;  2 115;11,9;  3 297;24,0;  3 633;48,1
2109908;Santa Inês;  9 491;17,6;   567;3,8;  1 782;9,8;  3 185;23,8;  3 957;53,7
2110005;Santa Luzia;  15 758;33,3;  1 447;10,0;  4 074;27,2;  5 735;49,8;  4 502;71,2
2112506;Tutóia;  9 886;28,9;  1 035;9,0;  2 680;25,3;  3 383;43,2;  2 788;64,9
2114007;Zé Doca;  8 175;24,2;   739;7,3;  1 849;16,6;  2 876;35,7;  2 711;60,5
;De 100.001 a 500.000 ;  131 328;16,1;  8 839;3,8;  27 758;9,9;  47 075;22,5;  47 656;49,7
2100055;Açailândia;  12 680;17,7;   807;3,8;  2 975;11,7;  5 000;28,2;  3 898;55,9
2101202;Bacabal;  15 070;21,4;  1 057;5,4;  3 222;14,0;  5 456;30,1;  5 335;54,4
2103000;Caxias;  28 031;25,8;  2 120;7,0;  5 860;17,1;  10 022;35,8;  10 029;61,6
2103307;Codó;  24 490;30,5;  1 822;7,9;  5 469;22,6;  8 665;42,7;  8 534;67,5
2105302;Imperatriz;  19 638;10,9;   956;1,9;  3 368;5,3;  6 647;14,2;  8 667;42,5
2107506;Paço do Lumiar;  4 443;5,8;   344;1,6;   965;3,3;  1 539;7,7;  1 595;24,5
2111201;São José de Ribamar;  7 921;6,7;   533;1,5;  1 697;3,9;  2 820;9,5;  2 871;28,5
2112209;Timon;  19 055;17,3;  1 200;3,9;  4 202;11,0;  6 926;24,5;  6 727;50,8
;Mais de 500.000 ;  36 158;4,7;  2 776;1,3;  7 257;2,6;  12 652;6,1;  13 473;17,3
2111300;São Luís;  36 158;4,7;  2 776;1,3;  7 257;2,6;  12 652;6,1;  13 473;17,3
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
